,u,i,ts,label,idx
931,205,93,65652.0,0,932
932,57,164,65710.0,0,933
933,216,423,66360.0,0,934
934,216,80,66387.0,0,935
935,217,174,66864.0,0,936
936,73,2,67243.0,0,937
937,153,3,67502.0,0,938
938,217,174,67732.0,0,939
939,174,217,68739.0,0,940
940,208,95,69145.0,0,941
941,174,85,70082.0,0,942
942,218,65,70480.0,0,943
943,218,65,71251.0,0,944
944,219,568,71578.0,0,945
945,95,208,75396.0,0,946
946,93,205,77249.0,0,947
947,93,205,77369.0,0,948
948,193,2,77770.0,0,949
949,208,95,78282.0,0,950
950,132,235,78588.0,0,951
951,2,193,79987.0,0,952
952,220,31,88350.0,0,953
953,221,34,103058.0,0,954
954,221,84,103119.0,0,955
955,221,434,103119.0,0,956
956,101,14,106038.0,0,957
957,101,222,106053.0,0,958
958,101,28,106073.0,0,959
959,27,106,106628.0,0,960
960,27,372,106628.0,0,961
961,19,174,107853.0,0,962
962,19,262,107954.0,0,963
963,33,34,108980.0,0,964
964,185,226,109222.0,0,965
965,222,76,109754.0,0,966
966,222,26,109754.0,0,967
967,222,227,109754.0,0,968
968,222,15,109754.0,0,969
969,174,19,109817.0,0,970
970,28,46,109919.0,0,971
971,28,265,109919.0,0,972
972,28,53,109919.0,0,973
973,46,757,109931.0,0,974
974,11,176,110052.0,0,975
975,11,227,110052.0,0,976
976,11,23,110052.0,0,977
977,11,247,110052.0,0,978
978,38,103,110548.0,0,979
979,38,35,110548.0,0,980
980,28,265,110615.0,0,981
981,28,53,110615.0,0,982
982,133,150,110642.0,0,983
983,223,19,110701.0,0,984
984,223,180,110726.0,0,985
985,223,406,110852.0,0,986
986,201,214,110982.0,0,987
987,150,133,111140.0,0,988
988,19,262,111558.0,0,989
989,104,77,111737.0,0,990
990,224,31,111965.0,0,991
991,102,346,112203.0,0,992
992,102,277,112203.0,0,993
993,225,299,112229.0,0,994
994,128,309,112262.0,0,995
995,224,374,112371.0,0,996
996,226,185,112486.0,0,997
997,227,228,112527.0,0,998
998,227,228,112550.0,0,999
999,227,70,112663.0,0,1000
1000,227,11,112663.0,0,1001
1001,227,184,112663.0,0,1002
1002,227,222,112756.0,0,1003
1003,227,228,112756.0,0,1004
1004,227,11,112756.0,0,1005
1005,227,184,112756.0,0,1006
1006,117,318,112789.0,0,1007
1007,228,227,112922.0,0,1008
1008,44,148,112955.0,0,1009
1009,77,104,113003.0,0,1010
1010,118,187,113018.0,0,1011
1011,229,226,113174.0,0,1012
1012,184,147,113307.0,0,1013
1013,44,195,113383.0,0,1014
1014,44,81,113383.0,0,1015
1015,230,242,113454.0,0,1016
1016,185,226,113464.0,0,1017
1017,231,100,113537.0,0,1018
1018,222,15,113582.0,0,1019
1019,222,15,113648.0,0,1020
1020,50,143,113699.0,0,1021
1021,185,226,113813.0,0,1022
1022,79,325,114016.0,0,1023
1023,232,433,114031.0,0,1024
1024,232,276,114031.0,0,1025
1025,232,53,114031.0,0,1026
1026,233,540,114042.0,0,1027
1027,8,158,114087.0,0,1028
1028,232,433,114099.0,0,1029
1029,232,276,114099.0,0,1030
1030,232,53,114099.0,0,1031
1031,44,463,114181.0,0,1032
1032,10,128,114195.0,0,1033
1033,226,229,114234.0,0,1034
1034,15,222,114311.0,0,1035
1035,234,45,114355.0,0,1036
1036,53,276,114487.0,0,1037
1037,164,57,114794.0,0,1038
1038,34,9,114834.0,0,1039
1039,226,185,114982.0,0,1040
1040,176,137,115011.0,0,1041
1041,235,188,115019.0,0,1042
1042,44,195,115094.0,0,1043
1043,34,221,115157.0,0,1044
1044,85,174,115177.0,0,1045
1045,34,22,115240.0,0,1046
1046,235,210,115336.0,0,1047
1047,34,33,115468.0,0,1048
1048,110,216,115692.0,0,1049
1049,70,227,115796.0,0,1050
1050,174,58,116108.0,0,1051
1051,33,34,116254.0,0,1052
1052,236,300,116574.0,0,1053
1053,180,406,116641.0,0,1054
1054,237,118,116661.0,0,1055
1055,185,169,116832.0,0,1056
1056,130,98,116936.0,0,1057
1057,130,312,116936.0,0,1058
1058,130,64,116936.0,0,1059
1059,130,242,116936.0,0,1060
1060,26,24,116971.0,0,1061
1061,26,76,116971.0,0,1062
1062,26,64,116971.0,0,1063
1063,26,444,116971.0,0,1064
1064,26,15,116971.0,0,1065
1065,26,376,116971.0,0,1066
1066,26,222,116971.0,0,1067
1067,26,370,116971.0,0,1068
1068,26,135,116971.0,0,1069
1069,26,569,116971.0,0,1070
1070,10,186,116992.0,0,1071
1071,10,307,116992.0,0,1072
1072,10,154,116992.0,0,1073
1073,10,480,116992.0,0,1074
1074,10,322,116992.0,0,1075
1075,10,128,116992.0,0,1076
1076,10,330,116992.0,0,1077
1077,10,248,116992.0,0,1078
1078,10,99,116992.0,0,1079
1079,50,307,117106.0,0,1080
1080,238,89,117115.0,0,1081
1081,239,158,117140.0,0,1082
1082,238,89,117175.0,0,1083
1083,212,131,117197.0,0,1084
1084,45,234,117222.0,0,1085
1085,240,205,117245.0,0,1086
1086,44,254,117253.0,0,1087
1087,241,142,117276.0,0,1088
1088,186,10,117283.0,0,1089
1089,242,7,117355.0,0,1090
1090,242,13,117355.0,0,1091
1091,44,57,117394.0,0,1092
1092,44,840,117394.0,0,1093
1093,44,122,117394.0,0,1094
1094,44,81,117394.0,0,1095
1095,44,254,117394.0,0,1096
1096,44,148,117394.0,0,1097
1097,44,249,117394.0,0,1098
1098,44,164,117394.0,0,1099
1099,44,78,117394.0,0,1100
1100,44,257,117394.0,0,1101
1101,44,80,117394.0,0,1102
1102,44,189,117394.0,0,1103
1103,44,841,117394.0,0,1104
1104,44,440,117394.0,0,1105
1105,44,432,117394.0,0,1106
1106,225,299,117421.0,0,1107
1107,243,58,117514.0,0,1108
1108,187,118,117601.0,0,1109
1109,187,118,117621.0,0,1110
1110,244,423,117643.0,0,1111
1111,244,127,117643.0,0,1112
1112,244,191,117643.0,0,1113
1113,245,304,117704.0,0,1114
1114,128,10,118018.0,0,1115
1115,246,439,118105.0,0,1116
1116,9,176,118310.0,0,1117
1117,247,8,118356.0,0,1118
1118,99,10,118411.0,0,1119
1119,23,11,118417.0,0,1120
1120,219,568,118589.0,0,1121
1121,23,11,118622.0,0,1122
1122,247,11,118629.0,0,1123
1123,247,11,118642.0,0,1124
1124,247,11,118653.0,0,1125
1125,247,11,118689.0,0,1126
1126,247,11,118735.0,0,1127
1127,247,11,118769.0,0,1128
1128,226,650,118807.0,0,1129
1129,10,44,118829.0,0,1130
1130,226,673,118833.0,0,1131
1131,141,2,118847.0,0,1132
1132,226,484,118890.0,0,1133
1133,8,321,118932.0,0,1134
1134,98,130,118953.0,0,1135
1135,98,184,118984.0,0,1136
1136,58,215,119002.0,0,1137
1137,248,10,119068.0,0,1138
1138,249,154,119127.0,0,1139
1139,239,10,119128.0,0,1140
1140,30,83,119169.0,0,1141
1141,250,118,119330.0,0,1142
1142,59,89,119345.0,0,1143
1143,59,624,119345.0,0,1144
1144,226,43,119518.0,0,1145
1145,226,169,119518.0,0,1146
1146,251,271,119548.0,0,1147
1147,251,366,119548.0,0,1148
1148,251,59,119548.0,0,1149
1149,251,401,119548.0,0,1150
1150,249,81,119550.0,0,1151
1151,170,135,119553.0,0,1152
1152,59,356,119716.0,0,1153
1153,11,23,119744.0,0,1154
1154,11,176,119744.0,0,1155
1155,11,227,119744.0,0,1156
1156,154,249,119980.0,0,1157
1157,159,304,119988.0,0,1158
1158,89,331,120004.0,0,1159
1159,219,842,120078.0,0,1160
1160,44,10,120092.0,0,1161
1161,89,331,120128.0,0,1162
1162,198,55,120204.0,0,1163
1163,198,215,120204.0,0,1164
1164,11,247,120207.0,0,1165
1165,113,421,120289.0,0,1166
1166,252,160,120502.0,0,1167
1167,10,239,120510.0,0,1168
1168,10,44,120595.0,0,1169
1169,93,205,120668.0,0,1170
1170,113,421,120669.0,0,1171
1171,215,198,120692.0,0,1172
1172,253,239,120988.0,0,1173
1173,44,10,121088.0,0,1174
1174,128,249,121090.0,0,1175
1175,183,151,121188.0,0,1176
1176,15,222,121203.0,0,1177
1177,254,189,121338.0,0,1178
1178,255,66,121344.0,0,1179
1179,44,81,121461.0,0,1180
1180,75,204,121484.0,0,1181
1181,183,70,121535.0,0,1182
1182,83,30,121572.0,0,1183
1183,106,808,121603.0,0,1184
1184,106,8,121603.0,0,1185
1185,106,829,121603.0,0,1186
1186,106,410,121603.0,0,1187
1187,106,506,121603.0,0,1188
1188,106,642,121603.0,0,1189
1189,106,54,121603.0,0,1190
1190,106,424,121603.0,0,1191
1191,106,119,121603.0,0,1192
1192,106,523,121603.0,0,1193
1193,106,158,121603.0,0,1194
1194,106,311,121603.0,0,1195
1195,106,261,121603.0,0,1196
1196,106,825,121603.0,0,1197
1197,106,263,121603.0,0,1198
1198,31,220,121639.0,0,1199
1199,75,204,121894.0,0,1200
1200,170,135,121927.0,0,1201
1201,170,370,121927.0,0,1202
1202,170,111,121927.0,0,1203
1203,170,76,121927.0,0,1204
1204,249,128,121966.0,0,1205
1205,249,154,122024.0,0,1206
1206,256,405,122140.0,0,1207
1207,227,222,122145.0,0,1208
1208,227,228,122145.0,0,1209
1209,86,261,122159.0,0,1210
1210,86,191,122159.0,0,1211
1211,231,75,122177.0,0,1212
1212,75,43,122197.0,0,1213
1213,257,57,122201.0,0,1214
1214,91,188,122207.0,0,1215
1215,138,303,122264.0,0,1216
1216,191,86,122266.0,0,1217
1217,191,261,122266.0,0,1218
1218,57,257,122286.0,0,1219
1219,30,83,122298.0,0,1220
1220,189,254,122332.0,0,1221
1221,189,254,122370.0,0,1222
1222,214,201,122398.0,0,1223
1223,204,91,122434.0,0,1224
1224,176,578,122493.0,0,1225
1225,258,431,122499.0,0,1226
1226,257,57,122548.0,0,1227
1227,75,185,122560.0,0,1228
1228,81,249,122573.0,0,1229
1229,204,75,122613.0,0,1230
1230,11,23,122711.0,0,1231
1231,221,34,122737.0,0,1232
1232,81,44,122827.0,0,1233
1233,81,195,122827.0,0,1234
1234,81,254,122827.0,0,1235
1235,114,171,122853.0,0,1236
1236,222,15,122892.0,0,1237
1237,81,44,122928.0,0,1238
1238,81,195,122928.0,0,1239
1239,81,254,122928.0,0,1240
1240,257,279,123049.0,0,1241
1241,76,222,123245.0,0,1242
1242,76,32,123245.0,0,1243
1243,76,312,123245.0,0,1244
1244,76,15,123245.0,0,1245
1245,76,26,123245.0,0,1246
1246,259,477,123286.0,0,1247
1247,34,33,123715.0,0,1248
1248,27,158,123809.0,0,1249
1249,34,98,123850.0,0,1250
1250,27,158,124034.0,0,1251
1251,98,34,124175.0,0,1252
1252,44,195,124343.0,0,1253
1253,44,254,124343.0,0,1254
1254,44,81,124343.0,0,1255
1255,260,89,124425.0,0,1256
1256,77,126,124595.0,0,1257
1257,77,59,124595.0,0,1258
1258,44,98,124869.0,0,1259
1259,164,189,124891.0,0,1260
1260,261,86,124902.0,0,1261
1261,261,191,124902.0,0,1262
1262,59,77,124973.0,0,1263
1263,260,89,125016.0,0,1264
1264,19,268,125057.0,0,1265
1265,59,77,125075.0,0,1266
1266,68,142,125138.0,0,1267
1267,34,106,125254.0,0,1268
1268,262,43,125366.0,0,1269
1269,262,226,125366.0,0,1270
1270,262,169,125366.0,0,1271
1271,77,59,125465.0,0,1272
1272,114,171,125600.0,0,1273
1273,142,68,125608.0,0,1274
1274,162,19,125624.0,0,1275
1275,77,59,125675.0,0,1276
1276,128,249,125682.0,0,1277
1277,121,266,125727.0,0,1278
1278,72,393,125728.0,0,1279
1279,59,77,125790.0,0,1280
1280,263,443,125828.0,0,1281
1281,59,77,125919.0,0,1282
1282,264,160,125947.0,0,1283
1283,53,283,126011.0,0,1284
1284,53,101,126050.0,0,1285
1285,206,100,126188.0,0,1286
1286,34,33,126209.0,0,1287
1287,194,177,126250.0,0,1288
1288,265,28,126343.0,0,1289
1289,266,106,126369.0,0,1290
1290,226,19,126380.0,0,1291
1291,43,226,126416.0,0,1292
1292,195,44,126419.0,0,1293
1293,91,204,126495.0,0,1294
1294,167,296,126516.0,0,1295
1295,167,308,126516.0,0,1296
1296,167,119,126516.0,0,1297
1297,167,302,126516.0,0,1298
1298,167,106,126516.0,0,1299
1299,167,158,126516.0,0,1300
1300,19,162,126560.0,0,1301
1301,19,262,126581.0,0,1302
1302,59,300,126586.0,0,1303
1303,239,253,126624.0,0,1304
1304,77,59,126653.0,0,1305
1305,239,649,126656.0,0,1306
1306,239,499,126656.0,0,1307
1307,98,44,126683.0,0,1308
1308,22,30,127028.0,0,1309
1309,127,216,127048.0,0,1310
1310,267,13,127073.0,0,1311
1311,189,164,127162.0,0,1312
1312,46,757,127318.0,0,1313
1313,46,757,127543.0,0,1314
1314,43,75,127573.0,0,1315
1315,268,389,127646.0,0,1316
1316,269,574,127651.0,0,1317
1317,19,165,127713.0,0,1318
1318,15,76,128750.0,0,1319
1319,270,11,128905.0,0,1320
1320,271,251,128948.0,0,1321
1321,271,418,128948.0,0,1322
1322,271,126,128948.0,0,1323
1323,271,13,128948.0,0,1324
1324,177,194,128972.0,0,1325
1325,47,240,129060.0,0,1326
1326,19,246,129138.0,0,1327
1327,138,475,129146.0,0,1328
1328,254,80,129344.0,0,1329
1329,149,443,129421.0,0,1330
1330,272,134,129747.0,0,1331
1331,265,28,129763.0,0,1332
1332,263,443,129953.0,0,1333
1333,273,100,129972.0,0,1334
1334,228,203,130221.0,0,1335
1335,274,374,130348.0,0,1336
1336,171,188,130433.0,0,1337
1337,75,54,130534.0,0,1338
1338,95,138,130597.0,0,1339
1339,83,30,130686.0,0,1340
1340,275,68,130698.0,0,1341
1341,204,91,130827.0,0,1342
1342,166,209,130874.0,0,1343
1343,276,232,131009.0,0,1344
1344,276,53,131009.0,0,1345
1345,277,87,131014.0,0,1346
1346,114,106,131120.0,0,1347
1347,65,218,131152.0,0,1348
1348,65,843,131160.0,0,1349
1349,34,221,131161.0,0,1350
1350,34,98,131169.0,0,1351
1351,34,98,131182.0,0,1352
1352,44,195,131412.0,0,1353
1353,81,44,131487.0,0,1354
1354,8,247,131529.0,0,1355
1355,192,31,131564.0,0,1356
1356,105,39,131815.0,0,1357
1357,8,278,131916.0,0,1358
1358,278,8,132153.0,0,1359
1359,244,423,132167.0,0,1360
1360,244,127,132167.0,0,1361
1361,244,191,132167.0,0,1362
1362,75,231,132269.0,0,1363
1363,195,44,132328.0,0,1364
1364,279,282,132341.0,0,1365
1365,280,448,132363.0,0,1366
1366,268,130,132451.0,0,1367
1367,195,287,132454.0,0,1368
1368,152,2,132496.0,0,1369
1369,281,371,132520.0,0,1370
1370,281,138,132520.0,0,1371
1371,281,155,132520.0,0,1372
1372,281,66,132520.0,0,1373
1373,281,18,132520.0,0,1374
1374,281,304,132520.0,0,1375
1375,281,476,132520.0,0,1376
1376,281,208,132520.0,0,1377
1377,281,488,132520.0,0,1378
1378,281,394,132520.0,0,1379
1379,281,255,132520.0,0,1380
1380,281,303,132520.0,0,1381
1381,281,159,132520.0,0,1382
1382,281,594,132520.0,0,1383
1383,281,95,132520.0,0,1384
1384,281,475,132520.0,0,1385
1385,281,491,132520.0,0,1386
1386,281,387,132520.0,0,1387
1387,281,88,132520.0,0,1388
1388,281,245,132520.0,0,1389
1389,281,200,132520.0,0,1390
1390,281,290,132520.0,0,1391
1391,281,40,132520.0,0,1392
1392,281,327,132520.0,0,1393
1393,30,22,132542.0,0,1394
1394,116,16,132585.0,0,1395
1395,44,195,132658.0,0,1396
1396,282,279,132664.0,0,1397
1397,283,53,132989.0,0,1398
1398,130,268,133057.0,0,1399
1399,284,844,133092.0,0,1400
1400,284,250,133112.0,0,1401
1401,187,383,133142.0,0,1402
1402,187,239,133142.0,0,1403
1403,68,275,133245.0,0,1404
1404,134,272,133304.0,0,1405
1405,285,280,133324.0,0,1406
1406,286,50,133393.0,0,1407
1407,86,292,133790.0,0,1408
1408,33,34,133986.0,0,1409
1409,287,195,134057.0,0,1410
1410,33,34,134097.0,0,1411
1411,103,82,134108.0,0,1412
1412,268,130,134122.0,0,1413
1413,195,287,134176.0,0,1414
1414,288,19,134250.0,0,1415
1415,132,19,134254.0,0,1416
1416,289,242,134274.0,0,1417
1417,282,466,134299.0,0,1418
1418,282,161,134299.0,0,1419
1419,282,431,134299.0,0,1420
1420,282,36,134299.0,0,1421
1421,282,132,134299.0,0,1422
1422,282,400,134299.0,0,1423
1423,282,693,134299.0,0,1424
1424,282,359,134299.0,0,1425
1425,282,464,134299.0,0,1426
1426,282,285,134299.0,0,1427
1427,282,562,134299.0,0,1428
1428,282,42,134299.0,0,1429
1429,282,448,134299.0,0,1430
1430,282,21,134299.0,0,1431
1431,282,235,134299.0,0,1432
1432,282,172,134299.0,0,1433
1433,282,845,134299.0,0,1434
1434,282,61,134299.0,0,1435
1435,282,280,134299.0,0,1436
1436,290,155,134322.0,0,1437
1437,290,846,134322.0,0,1438
1438,290,86,134322.0,0,1439
1439,290,261,134322.0,0,1440
1440,290,471,134322.0,0,1441
1441,130,268,134344.0,0,1442
1442,16,476,134511.0,0,1443
1443,291,130,134544.0,0,1444
1444,287,195,134550.0,0,1445
1445,280,282,134617.0,0,1446
1446,80,254,134636.0,0,1447
1447,16,116,134668.0,0,1448
1448,99,10,134790.0,0,1449
1449,220,192,134796.0,0,1450
1450,155,290,134798.0,0,1451
1451,280,448,134804.0,0,1452
1452,19,174,134819.0,0,1453
1453,139,30,134832.0,0,1454
1454,91,181,134868.0,0,1455
1455,116,16,134892.0,0,1456
1456,268,130,134903.0,0,1457
1457,91,196,135001.0,0,1458
1458,292,86,135038.0,0,1459
1459,221,34,135044.0,0,1460
1460,290,155,135048.0,0,1461
1461,130,268,135191.0,0,1462
1462,44,81,135301.0,0,1463
1463,77,491,135315.0,0,1464
1464,16,476,135359.0,0,1465
1465,12,181,135370.0,0,1466
1466,16,116,135382.0,0,1467
1467,116,16,135489.0,0,1468
1468,289,78,135637.0,0,1469
1469,176,91,135749.0,0,1470
1470,30,139,135766.0,0,1471
1471,78,44,135880.0,0,1472
1472,293,198,135919.0,0,1473
1473,126,77,136007.0,0,1474
1474,189,148,136023.0,0,1475
1475,166,591,136051.0,0,1476
1476,9,34,136067.0,0,1477
1477,258,137,136341.0,0,1478
1478,78,57,136373.0,0,1479
1479,78,81,136373.0,0,1480
1480,78,148,136373.0,0,1481
1481,78,164,136373.0,0,1482
1482,78,169,136373.0,0,1483
1483,78,74,136373.0,0,1484
1484,78,472,136373.0,0,1485
1485,78,99,136373.0,0,1486
1486,78,440,136373.0,0,1487
1487,78,409,136373.0,0,1488
1488,78,189,136373.0,0,1489
1489,78,330,136373.0,0,1490
1490,78,248,136373.0,0,1491
1491,139,30,136685.0,0,1492
1492,77,126,136814.0,0,1493
1493,294,165,136863.0,0,1494
1494,2,152,137160.0,0,1495
1495,91,23,137270.0,0,1496
1496,185,169,137350.0,0,1497
1497,2,73,137469.0,0,1498
1498,277,191,137516.0,0,1499
1499,102,346,137607.0,0,1500
1500,118,98,137609.0,0,1501
1501,118,486,137609.0,0,1502
1502,118,44,137609.0,0,1503
1503,118,81,137609.0,0,1504
1504,91,23,137769.0,0,1505
1505,75,231,137891.0,0,1506
1506,235,161,137913.0,0,1507
1507,235,21,137913.0,0,1508
1508,81,118,137991.0,0,1509
1509,55,198,137996.0,0,1510
1510,55,17,137996.0,0,1511
1511,293,166,138053.0,0,1512
1512,295,208,138124.0,0,1513
1513,6,192,138162.0,0,1514
1514,222,15,138502.0,0,1515
1515,166,437,138613.0,0,1516
1516,58,262,138721.0,0,1517
1517,58,262,138726.0,0,1518
1518,78,472,138727.0,0,1519
1519,78,81,138727.0,0,1520
1520,78,330,138727.0,0,1521
1521,78,169,138727.0,0,1522
1522,53,283,139060.0,0,1523
1523,293,97,139236.0,0,1524
1524,293,591,139248.0,0,1525
1525,268,32,139253.0,0,1526
1526,268,312,139253.0,0,1527
1527,53,364,139356.0,0,1528
1528,15,222,139377.0,0,1529
1529,231,75,139406.0,0,1530
1530,296,825,139433.0,0,1531
1531,222,15,139481.0,0,1532
1532,2,173,139512.0,0,1533
1533,15,222,139544.0,0,1534
1534,231,75,139572.0,0,1535
1535,2,173,139831.0,0,1536
1536,216,127,140029.0,0,1537
1537,138,281,140129.0,0,1538
1538,14,101,140236.0,0,1539
1539,152,2,140425.0,0,1540
1540,14,101,140426.0,0,1541
1541,262,58,140595.0,0,1542
1542,19,68,140688.0,0,1543
1543,297,303,140691.0,0,1544
1544,297,138,140691.0,0,1545
1545,2,173,140733.0,0,1546
1546,19,285,140828.0,0,1547
1547,19,132,140828.0,0,1548
1548,19,262,140856.0,0,1549
1549,169,185,140902.0,0,1550
1550,145,120,141018.0,0,1551
1551,169,43,141051.0,0,1552
1552,116,110,141166.0,0,1553
1553,262,226,141166.0,0,1554
1554,262,226,141399.0,0,1555
1555,191,261,141577.0,0,1556
1556,191,86,141577.0,0,1557
1557,191,471,141577.0,0,1558
1558,239,187,141631.0,0,1559
1559,298,349,141780.0,0,1560
1560,257,57,141826.0,0,1561
1561,216,462,142006.0,0,1562
1562,173,2,142023.0,0,1563
1563,138,297,142034.0,0,1564
1564,57,257,142147.0,0,1565
1565,57,257,142199.0,0,1566
1566,79,134,142342.0,0,1567
1567,44,262,142929.0,0,1568
1568,19,278,143119.0,0,1569
1569,120,145,143122.0,0,1570
1570,79,134,143136.0,0,1571
1571,120,89,143953.0,0,1572
1572,66,281,144014.0,0,1573
1573,2,173,144024.0,0,1574
1574,299,353,144141.0,0,1575
1575,2,152,144581.0,0,1576
1576,108,300,144596.0,0,1577
1577,33,34,144765.0,0,1578
1578,173,2,145028.0,0,1579
1579,2,173,145099.0,0,1580
1580,300,77,145351.0,0,1581
1581,173,94,145440.0,0,1582
1582,50,5,145510.0,0,1583
1583,300,251,145511.0,0,1584
1584,300,366,145511.0,0,1585
1585,300,271,145511.0,0,1586
1586,50,401,145521.0,0,1587
1587,50,154,145573.0,0,1588
1588,77,300,145718.0,0,1589
1589,110,116,146530.0,0,1590
1590,174,19,146655.0,0,1591
1591,204,91,146818.0,0,1592
1592,165,169,146825.0,0,1593
1593,174,402,146974.0,0,1594
1594,174,183,146974.0,0,1595
1595,50,433,147096.0,0,1596
1596,181,558,147106.0,0,1597
1597,50,145,148149.0,0,1598
1598,50,310,148305.0,0,1599
1599,50,89,148570.0,0,1600
1600,109,34,149109.0,0,1601
1601,109,9,149109.0,0,1602
1602,139,30,150136.0,0,1603
1603,73,207,158974.0,0,1604
1604,73,174,158974.0,0,1605
1605,195,337,159057.0,0,1606
1606,73,174,159109.0,0,1607
1607,301,266,159458.0,0,1608
1608,73,2,160737.0,0,1609
1609,73,2,160848.0,0,1610
1610,2,73,161758.0,0,1611
1611,1,825,163049.0,0,1612
1612,73,19,163482.0,0,1613
1613,302,158,164261.0,0,1614
1614,302,119,164262.0,0,1615
1615,2,73,165156.0,0,1616
1616,303,281,168974.0,0,1617
1617,304,40,169459.0,0,1618
1618,2,193,173183.0,0,1619
1619,132,285,192629.0,0,1620
1620,132,19,192629.0,0,1621
1621,132,235,192629.0,0,1622
1622,101,28,192723.0,0,1623
1623,180,223,194930.0,0,1624
1624,305,342,195024.0,0,1625
1625,34,9,195239.0,0,1626
1626,278,19,195899.0,0,1627
1627,278,247,196070.0,0,1628
1628,306,749,196651.0,0,1629
1629,227,228,197543.0,0,1630
1630,11,201,197586.0,0,1631
1631,11,310,197586.0,0,1632
1632,11,227,197586.0,0,1633
1633,11,41,197586.0,0,1634
1634,11,23,197586.0,0,1635
1635,11,247,197586.0,0,1636
1636,226,43,197890.0,0,1637
1637,226,169,197890.0,0,1638
1638,9,109,198112.0,0,1639
1639,226,67,198158.0,0,1640
1640,8,278,198400.0,0,1641
1641,184,312,198429.0,0,1642
1642,8,182,198488.0,0,1643
1643,28,197,198566.0,0,1644
1644,162,19,198582.0,0,1645
1645,28,46,198639.0,0,1646
1646,187,32,198670.0,0,1647
1647,121,9,198722.0,0,1648
1648,271,53,198732.0,0,1649
1649,178,7,198907.0,0,1650
1650,28,101,198987.0,0,1651
1651,28,46,198987.0,0,1652
1652,174,73,199065.0,0,1653
1653,235,400,199680.0,0,1654
1654,235,431,199680.0,0,1655
1655,235,161,199680.0,0,1656
1656,235,282,199680.0,0,1657
1657,235,36,199680.0,0,1658
1658,235,21,199680.0,0,1659
1659,235,172,199680.0,0,1660
1660,235,61,199680.0,0,1661
1661,235,42,199680.0,0,1662
1662,307,89,199865.0,0,1663
1663,188,171,199900.0,0,1664
1664,34,33,199959.0,0,1665
1665,33,34,200046.0,0,1666
1666,308,443,200085.0,0,1667
1667,14,673,200349.0,0,1668
1668,28,101,200388.0,0,1669
1669,28,46,200388.0,0,1670
1670,309,128,200436.0,0,1671
1671,31,460,200496.0,0,1672
1672,32,187,200538.0,0,1673
1673,10,19,200722.0,0,1674
1674,100,131,200734.0,0,1675
1675,174,217,201015.0,0,1676
1676,174,85,201015.0,0,1677
1677,174,217,201047.0,0,1678
1678,84,34,201149.0,0,1679
1679,86,471,201191.0,0,1680
1680,86,191,201191.0,0,1681
1681,86,261,201191.0,0,1682
1682,247,11,201196.0,0,1683
1683,310,214,201221.0,0,1684
1684,174,73,201239.0,0,1685
1685,174,217,201283.0,0,1686
1686,310,214,201288.0,0,1687
1687,130,19,201356.0,0,1688
1688,80,47,201635.0,0,1689
1689,180,196,201645.0,0,1690
1690,118,211,201722.0,0,1691
1691,118,19,201722.0,0,1692
1692,311,106,201745.0,0,1693
1693,19,262,201824.0,0,1694
1694,139,30,201945.0,0,1695
1695,312,98,202074.0,0,1696
1696,83,262,202250.0,0,1697
1697,83,19,202250.0,0,1698
1698,313,176,202299.0,0,1699
1699,73,19,202416.0,0,1700
1700,262,392,202437.0,0,1701
1701,73,2,202454.0,0,1702
1702,47,80,202455.0,0,1703
1703,65,218,202598.0,0,1704
1704,98,312,202657.0,0,1705
1705,80,47,202658.0,0,1706
1706,40,371,202754.0,0,1707
1707,40,208,202754.0,0,1708
1708,40,159,202754.0,0,1709
1709,170,135,202774.0,0,1710
1710,170,76,202774.0,0,1711
1711,65,218,202802.0,0,1712
1712,170,135,202901.0,0,1713
1713,308,158,202935.0,0,1714
